Ticker,Date,Open,High,Low,Close,Change,% Change,Volume
GAS,08/11/2024,70200.0,70800.0,70000.0,70000.0,-100.0,-0.0014265335235378,428800
GAS,07/11/2024,71000.0,71000.0,70100.0,70100.0,0.0,0.0,372800
GAS,06/11/2024,70000.0,71100.0,69900.0,70100.0,500.0,0.007183908045977,501500
GAS,05/11/2024,69900.0,70000.0,69400.0,69600.0,-300.0,-0.0042918454935622,542000
GAS,04/11/2024,70400.0,70400.0,69900.0,69900.0,-300.0,-0.0042735042735042,461700
GAS,01/11/2024,70500.0,70700.0,70000.0,70200.0,-300.0,-0.0042553191489361,427300
GAS,31/10/2024,71000.0,71000.0,70500.0,70500.0,-100.0,-0.0014164305949008,620200
GAS,30/10/2024,70900.0,71300.0,70600.0,70600.0,-200.0,-0.0028248587570621,318400
GAS,29/10/2024,70700.0,71100.0,70700.0,70800.0,100.0,0.0014144271570013,352000
GAS,28/10/2024,70900.0,71000.0,70700.0,70700.0,-200.0,-0.002820874471086,311300
GAS,25/10/2024,71000.0,71400.0,70900.0,70900.0,-100.0,-0.0014084507042253,322500
GAS,24/10/2024,70900.0,71200.0,70900.0,71000.0,100.0,0.001410437235543,413400
GAS,23/10/2024,71200.0,71200.0,70700.0,70900.0,-300.0,-0.0042134831460673,667000
GAS,22/10/2024,71700.0,71900.0,71200.0,71200.0,-500.0,-0.00697350069735,545500
GAS,21/10/2024,71700.0,71700.0,71300.0,71700.0,0.0,0.0,469700
GAS,18/10/2024,71600.0,72300.0,71600.0,71700.0,200.0,0.0027972027972027,322500
GAS,17/10/2024,72000.0,72300.0,71200.0,71500.0,-500.0,-0.0069444444444444,739500
GAS,16/10/2024,72600.0,72700.0,72000.0,72000.0,-700.0,-0.0096286107290234,758400
GAS,15/10/2024,72700.0,73000.0,72400.0,72700.0,-200.0,-0.0027434842249657,596300
GAS,14/10/2024,73600.0,73600.0,72700.0,72900.0,-300.0,-0.0040983606557376,526200
GAS,11/10/2024,73500.0,73700.0,73200.0,73200.0,-100.0,-0.0013642564802183,603500
GAS,10/10/2024,73200.0,73600.0,72500.0,73300.0,600.0,0.0082530949105914,1046200
GAS,09/10/2024,72600.0,72900.0,72300.0,72700.0,100.0,0.0013774104683195,547200
GAS,08/10/2024,73400.0,73400.0,72600.0,72600.0,-300.0,-0.0041152263374485,637900
GAS,07/10/2024,73500.0,73700.0,72600.0,72900.0,-400.0,-0.0054570259208731,580700
GAS,04/10/2024,72800.0,73700.0,72500.0,73300.0,800.0,0.0110344827586206,867900
GAS,03/10/2024,73400.0,73400.0,72500.0,72500.0,-400.0,-0.0054869684499314,793300
GAS,02/10/2024,73300.0,74000.0,72900.0,72900.0,-100.0,-0.0013698630136986,1053700
GAS,01/10/2024,73300.0,73700.0,73000.0,73000.0,-200.0,-0.0027322404371584,1032300
GAS,30/09/2024,73500.0,73600.0,73000.0,73200.0,-300.0,-0.0040816326530612,646900
GAS,27/09/2024,74200.0,74300.0,73500.0,73500.0,-500.0,-0.0067567567567567,536000
GAS,26/09/2024,73800.0,74600.0,73800.0,74000.0,200.0,0.0027100271002709,1109800
GAS,25/09/2024,74000.0,74000.0,73500.0,73800.0,100.0,0.0013568521031208,665000
GAS,24/09/2024,73000.0,73900.0,73000.0,73700.0,700.0,0.0095890410958903,853100
GAS,23/09/2024,73100.0,73300.0,72900.0,73000.0,-100.0,-0.0013679890560875,552300
GAS,20/09/2024,73600.0,73800.0,73000.0,73100.0,-300.0,-0.0040871934604904,998500
GAS,19/09/2024,73200.0,73400.0,72900.0,73400.0,300.0,0.0041039671682625,980600
GAS,18/09/2024,73300.0,73500.0,72900.0,73100.0,400.0,0.0055020632737277,777600
GAS,17/09/2024,72600.0,73200.0,72300.0,72700.0,100.0,0.0013774104683195,764100
GAS,16/09/2024,74000.0,74000.0,72600.0,72600.0,-1700.0,-0.0228802153432032,1863200
GAS,13/09/2024,76100.0,76100.0,74200.0,74300.0,-1800.0,-0.0236530880420499,2093200
GAS,12/09/2024,76260.4371912731,76624.44882464434,75896.42555790188,76078.4313745875,0.0,0.0,1759054
GAS,11/09/2024,76442.44300795872,76442.44300795872,75532.41392453064,76078.4313745875,-500.0,-0.0059453032104637,1490267
GAS,10/09/2024,76988.46045801557,77534.47790807241,75987.42846624469,76533.44591630153,-600.0,-0.0070838252656434,1905543
GAS,09/09/2024,76260.4371912731,77716.48372475803,76169.43428293029,77079.46336635838,600.0,0.0071343638525565,1968200
GAS,06/09/2024,76897.45754967276,76897.45754967276,76260.4371912731,76533.44591630153,800.0,0.0096038415366146,877900
GAS,05/09/2024,76806.45464132995,77170.46627470119,75805.42264955907,75805.42264955907,-600.0,-0.0071513706793802,900255
GAS,04/09/2024,75532.41392453064,76806.45464132995,75441.41101618783,76351.44009961591,600.0,0.0072028811524609,1417620
GAS,30/08/2024,76169.43428293029,76442.44300795872,75805.42264955907,75805.42264955907,-100.0,-0.001199040767386,958100
GAS,29/08/2024,76260.4371912731,76533.44591630153,75896.42555790188,75896.42555790188,-400.0,-0.0047732696897374,907756
GAS,28/08/2024,75805.42264955907,76624.44882464434,75805.42264955907,76260.4371912731,300.0,0.0035928143712575,845545
GAS,27/08/2024,76897.45754967276,76897.45754967276,75532.41392453064,75987.42846624469,-700.0,-0.008313539192399,1795318
GAS,26/08/2024,77534.47790807241,77625.48081641522,76351.44009961591,76624.44882464434,-500.0,-0.0059031877213695,1215540
GAS,23/08/2024,77079.46336635838,77716.48372475803,76988.46045801557,77079.46336635838,200.0,0.0023668639053253,891446
GAS,22/08/2024,77625.48081641522,77716.48372475803,76715.45173298715,76897.45754967276,-500.0,-0.0058823529411764,1300245
GAS,21/08/2024,76897.45754967276,77807.48663310084,76806.45464132995,77352.47209138681,500.0,0.0059171597633136,2170855
GAS,20/08/2024,77534.47790807241,78353.50408315769,76897.45754967276,76897.45754967276,0.0,0.0,2910030
GAS,19/08/2024,75259.40519950222,77079.46336635838,75168.40229115941,76897.45754967276,1900.0,0.0230024213075059,3081136
GAS,16/08/2024,74258.37320773133,75623.41683287345,73712.35575767448,75168.40229115941,1400.0,0.0172413793103447,2333131
GAS,15/08/2024,74622.38484110257,75259.40519950222,73894.3615743601,73894.3615743601,-800.0,-0.0097560975609756,1248035
GAS,14/08/2024,74531.38193275976,75805.42264955907,74440.37902441695,74622.38484110257,500.0,0.0061349693251533,2298838
GAS,13/08/2024,74895.39356613098,74895.39356613098,73803.35866601729,74167.37029938852,-1000.0,-0.012121212121212,1751900
GAS,12/08/2024,74258.37320773133,75805.42264955907,73894.3615743601,75077.3993828166,900.0,0.0110294117647058,1929500
GAS,09/08/2024,74622.38484110257,74804.39065778817,73621.35284933167,74258.37320773133,-100.0,-0.0012239902080782,1243901
GAS,08/08/2024,72256.30922418955,74986.39647447379,71801.29468247552,74349.37611607414,2300.0,0.0289672544080603,3931000
GAS,07/08/2024,70618.256874019,72347.31213253236,70618.256874019,72256.30922418955,2100.0,0.0271668822768433,1832200
GAS,06/08/2024,69890.23360727655,70982.26850739024,69617.22488224812,70345.24814899059,800.0,0.0104575163398692,888700
GAS,05/08/2024,70982.26850739024,71437.28304910428,69526.22197390531,69617.22488224812,-2400.0,-0.0304182509505703,2101300
GAS,02/08/2024,71073.27141573305,71801.29468247552,70800.26269070462,71801.29468247552,0.0,0.0,1395600
GAS,01/08/2024,72893.32958258921,73803.35866601729,71619.2888657899,71801.29468247552,-1000.0,-0.0125156445556946,1422900
GAS,31/07/2024,70436.2510573334,73257.34121596045,70436.2510573334,72711.3237659036,2700.0,0.0349740932642486,3188600
GAS,30/07/2024,70072.23942396216,70254.24524064778,69890.23360727655,70254.24524064778,200.0,0.0025974025974024,631600
GAS,29/07/2024,70527.25396567621,70527.25396567621,70072.23942396216,70072.23942396216,-200.0,-0.0025906735751295,362200
GAS,26/07/2024,69708.22779059093,70254.24524064778,69617.22488224812,70254.24524064778,400.0,0.0052083333333332,545800
GAS,25/07/2024,69981.23651561936,70072.23942396216,69526.22197390531,69890.23360727655,-200.0,-0.0025974025974025,490600
GAS,24/07/2024,69799.23069893374,70436.2510573334,69435.2190655625,70072.23942396216,200.0,0.0026041666666667,1006200
GAS,23/07/2024,70163.24233230497,70345.24814899059,69890.23360727655,69890.23360727655,-200.0,-0.0025974025974025,656800
GAS,22/07/2024,70800.26269070462,70800.26269070462,69708.22779059093,70072.23942396216,-800.0,-0.0102827763496143,1142800
GAS,19/07/2024,71073.27141573305,71346.28014076148,70709.25978236181,70800.26269070462,-300.0,-0.0038412291933418,663356
GAS,18/07/2024,71073.27141573305,71528.2859574471,70800.26269070462,71073.27141573305,100.0,0.0012820512820512,1132132
GAS,17/07/2024,71710.29177413271,71710.29177413271,70163.24233230497,70982.26850739024,-300.0,-0.0038314176245211,1573156
GAS,16/07/2024,71892.29759081833,71983.30049916112,71255.27723241867,71255.27723241867,0.0,0.0,908024
GAS,15/07/2024,71892.29759081833,72256.30922418955,71255.27723241867,71255.27723241867,300.0,0.0038461538461538,1208747
GAS,12/07/2024,71619.2888657899,72711.3237659036,70709.25978236181,70982.26850739024,-200.0,-0.0025575447570332,1232794
GAS,11/07/2024,71528.2859574471,71801.29468247552,71164.27432407586,71164.27432407586,-300.0,-0.0038216560509554,728201
GAS,10/07/2024,72074.30340750393,72529.31794921798,71437.28304910428,71437.28304910428,-500.0,-0.0063291139240506,1121559
GAS,09/07/2024,71892.29759081833,71892.29759081833,71346.28014076148,71892.29759081833,300.0,0.0038119440914865,1535591
GAS,08/07/2024,71619.2888657899,71983.30049916112,71437.28304910428,71619.2888657899,100.0,0.0012722646310432,793469
GAS,05/07/2024,71437.28304910428,72165.30631584674,71346.28014076148,71528.2859574471,400.0,0.0051150895140665,752404
GAS,04/07/2024,71346.28014076148,72529.31794921798,71164.27432407586,71164.27432407586,0.0,0.0,1165880
GAS,03/07/2024,71437.28304910428,71437.28304910428,70982.26850739024,71164.27432407586,0.0,0.0,640880
GAS,02/07/2024,70982.26850739024,71255.27723241867,70618.256874019,71164.27432407586,500.0,0.0064350064350064,876590
GAS,01/07/2024,69799.23069893374,70709.25978236181,69708.22779059093,70709.25978236181,1100.0,0.0143603133159269,792247
GAS,28/06/2024,69708.22779059093,70254.24524064778,69617.22488224812,69708.22779059093,100.0,0.0013071895424836,660231
GAS,27/06/2024,69708.22779059093,70800.26269070462,69617.22488224812,69617.22488224812,0.0,0.0,1010187
GAS,26/06/2024,69617.22488224812,69981.23651561936,69253.21324887688,69617.22488224812,200.0,0.0026212319790301,1133973
GAS,25/06/2024,69708.22779059093,70254.24524064778,69435.2190655625,69435.2190655625,-200.0,-0.0026143790849673,1038197
GAS,24/06/2024,70891.26559904743,71346.28014076148,69526.22197390531,69617.22488224812,-1400.0,-0.017971758664955,1726724
GAS,21/06/2024,71164.27432407586,71892.29759081833,70891.26559904743,70891.26559904743,-100.0,-0.0012820512820512,1053416
GAS,20/06/2024,71619.2888657899,71801.29468247552,70982.26850739024,70982.26850739024,-200.0,-0.0025575447570332,831653
GAS,19/06/2024,71164.27432407586,71710.29177413271,70891.26559904743,71164.27432407586,200.0,0.0025641025641025,994347
GAS,18/06/2024,70982.26850739024,71892.29759081833,70982.26850739024,70982.26850739024,400.0,0.0051546391752577,938200
GAS,17/06/2024,71892.29759081833,72165.30631584674,70618.256874019,70618.256874019,-1400.0,-0.0177215189873417,1271500
GAS,14/06/2024,72984.33249093202,73348.34412430324,71892.29759081833,71892.29759081833,-1200.0,-0.0149625935162094,2297200
GAS,13/06/2024,73712.35575767448,73712.35575767448,72984.33249093202,72984.33249093202,-200.0,-0.0024875621890547,1403600
GAS,12/06/2024,73257.34121596045,73712.35575767448,72893.32958258921,73166.33830761764,100.0,0.0012453300124533,1336700
GAS,11/06/2024,73439.34703264605,74258.37320773133,73075.33539927483,73075.33539927483,0.0,0.0,2392880
GAS,10/06/2024,73530.34994098886,73712.35575767448,73075.33539927483,73075.33539927483,0.0,0.0,1115980
GAS,07/06/2024,73257.34121596045,73712.35575767448,73075.33539927483,73075.33539927483,0.0,0.0,874174
GAS,06/06/2024,74167.37029938852,74167.37029938852,72984.33249093202,73075.33539927483,-300.0,-0.0037220843672456,1056380
GAS,05/06/2024,73621.35284933167,74804.39065778817,73348.34412430324,73348.34412430324,-200.0,-0.0024752475247524,1806354
GAS,04/06/2024,73166.33830761764,74531.38193275976,73075.33539927483,73530.34994098886,400.0,0.0049751243781095,1515420
GAS,03/06/2024,73621.35284933167,74349.37611607414,73166.33830761764,73166.33830761764,300.0,0.0037453183520599,1706070
GAS,31/05/2024,74167.37029938852,74349.37611607414,72893.32958258921,72893.32958258921,-1000.0,-0.0123304562268804,1429754
GAS,30/05/2024,74531.38193275976,74895.39356613098,72893.32958258921,73803.35866601729,-1100.0,-0.0133819951338199,2355429
GAS,29/05/2024,75532.41392453064,76897.45754967276,73803.35866601729,74804.39065778817,300.0,0.0036630036630036,3752029
GAS,28/05/2024,74622.38484110257,74986.39647447379,73712.35575767448,74531.38193275976,900.0,0.011111111111111,2252889
GAS,27/05/2024,71892.29759081833,73985.3644827029,71073.27141573305,73712.35575767448,2000.0,0.0253164556962024,2133968
GAS,24/05/2024,73257.34121596045,74167.37029938852,70800.26269070462,71892.29759081833,-900.0,-0.0112640801001251,2572842
GAS,23/05/2024,69708.22779059093,72711.3237659036,69526.22197390531,72711.3237659036,3300.0,0.0430809399477807,4014800
GAS,22/05/2024,70345.24814899059,70345.24814899059,69617.22488224812,69708.22779059093,-100.0,-0.0013037809647978,832369
GAS,21/05/2024,69344.2161572197,70618.256874019,69162.21034053407,69799.23069893374,700.0,0.0092105263157895,1696938
GAS,20/05/2024,69253.21324887688,69890.23360727655,69162.21034053407,69162.21034053407,300.0,0.0039630118890356,1110709
GAS,17/05/2024,69344.2161572197,69344.2161572197,68707.19579882004,68889.20161550566,-200.0,-0.002635046113307,965162
GAS,16/05/2024,69162.21034053407,69617.22488224812,69071.20743219128,69071.20743219128,400.0,0.005298013245033,1116739
GAS,15/05/2024,68434.18707379162,68980.20452384847,68161.17834876319,68707.19579882004,300.0,0.0039893617021276,883370
GAS,14/05/2024,68707.19579882004,69071.20743219128,68161.17834876319,68434.18707379162,0.0,0.0,785377
GAS,13/05/2024,69071.20743219128,69253.21324887688,68252.181257106,68434.18707379162,-300.0,-0.0039735099337748,630798
GAS,10/05/2024,69435.2190655625,69890.23360727655,68161.17834876319,68707.19579882004,-600.0,-0.0078843626806832,650937
GAS,09/05/2024,70527.25396567621,70527.25396567621,69253.21324887688,69253.21324887688,-1300.0,-0.0167958656330748,772400
GAS,08/05/2024,69526.22197390531,70618.256874019,68434.18707379162,70436.2510573334,1100.0,0.0144167758846658,1383100
GAS,07/05/2024,68616.19289047724,69435.2190655625,67979.17253207757,69435.2190655625,1500.0,0.0200534759358288,1496500
GAS,06/05/2024,67797.16671539196,68434.18707379162,67797.16671539196,68070.17544042038,600.0,0.0080862533692722,890300
GAS,03/05/2024,67433.15508202073,67888.16962373476,67251.14926533512,67524.15799036354,300.0,0.0040595399188092,514700
GAS,02/05/2024,66432.12309024984,67615.16089870635,66432.12309024984,67251.14926533512,400.0,0.0054421768707482,692000
GAS,26/04/2024,67251.14926533512,67524.15799036354,66887.13763196388,66887.13763196388,-500.0,-0.0067567567567567,774000
GAS,25/04/2024,67888.16962373476,68161.17834876319,67342.15217367793,67342.15217367793,-600.0,-0.0080428954423592,808500
GAS,24/04/2024,68252.181257106,68252.181257106,67615.16089870635,67888.16962373476,400.0,0.0053908355795149,852300
GAS,23/04/2024,68707.19579882004,68707.19579882004,67342.15217367793,67524.15799036354,-800.0,-0.0106666666666667,474500
GAS,22/04/2024,68434.18707379162,68798.19870716285,68161.17834876319,68252.181257106,0.0,0.0,845200
GAS,19/04/2024,68343.18416544881,69344.2161572197,67979.17253207757,68252.181257106,-100.0,-0.0013315579227696,884100
GAS,17/04/2024,69344.2161572197,69617.22488224812,68343.18416544881,68343.18416544881,-900.0,-0.0118421052631578,686000
GAS,16/04/2024,69344.2161572197,69981.23651561936,68252.181257106,69162.21034053407,0.0,0.0,1116000
GAS,15/04/2024,72711.3237659036,73348.34412430324,67524.15799036354,69162.21034053407,-3700.0,-0.0464240903387703,1096500
GAS,12/04/2024,71892.29759081833,72620.32085756079,71710.29177413271,72529.31794921798,900.0,0.0114213197969543,360000
GAS,11/04/2024,71801.29468247552,72165.30631584674,71528.2859574471,71710.29177413271,-400.0,-0.005050505050505,645500
GAS,10/04/2024,72711.3237659036,73257.34121596045,72074.30340750393,72074.30340750393,-700.0,-0.0087609511889862,687900
GAS,09/04/2024,72802.3266742464,73257.34121596045,72347.31213253236,72711.3237659036,100.0,0.0012531328320801,623600
GAS,08/04/2024,73712.35575767448,73712.35575767448,72620.32085756079,72620.32085756079,-1100.0,-0.0135970333745364,675700
GAS,05/04/2024,73712.35575767448,75714.41974121626,73166.33830761764,73621.35284933167,-600.0,-0.007361963190184,1384300
GAS,04/04/2024,74622.38484110257,74986.39647447379,73803.35866601729,74167.37029938852,-300.0,-0.0036674816625916,751900
GAS,03/04/2024,75077.3993828166,75896.42555790188,74440.37902441695,74440.37902441695,-700.0,-0.0084848484848485,1761700
GAS,02/04/2024,73166.33830761764,75168.40229115941,72711.3237659036,75077.3993828166,1900.0,0.0235732009925557,1742200
GAS,01/04/2024,72984.33249093202,73439.34703264605,72620.32085756079,73348.34412430324,400.0,0.0049875311720697,747700
GAS,29/03/2024,73348.34412430324,73894.3615743601,72984.33249093202,72984.33249093202,-100.0,-0.0012453300124533,616400
GAS,28/03/2024,73166.33830761764,73439.34703264605,72711.3237659036,73075.33539927483,0.0,0.0,774800
GAS,27/03/2024,73894.3615743601,74349.37611607414,72893.32958258921,73075.33539927483,-400.0,-0.0049566294919455,843300
GAS,26/03/2024,73257.34121596045,73621.35284933167,72802.3266742464,73439.34703264605,300.0,0.0037313432835821,596500
GAS,25/03/2024,73257.34121596045,74076.36739104571,72893.32958258921,73166.33830761764,-100.0,-0.0012422360248447,972900
GAS,22/03/2024,73712.35575767448,74167.37029938852,73166.33830761764,73257.34121596045,-500.0,-0.0061728395061728,1235000
GAS,21/03/2024,74531.38193275976,74531.38193275976,73257.34121596045,73712.35575767448,0.0,0.0,938700
