Ticker,Period,Net Revenue,Revenue Growth,Gross Profit,Gross Profit Growth,Operating Profit,Operating Profit Growth,Profit Before Tax,Profit Before Tax Growth,Net Profit After Tax,Net Profit After Tax Growth,Total Assets,Total Assets Growth,Current Assets,Current Assets Growth,Non-Current Assets,Non-Current Assets Growth,Current Liabilities,Current Liabilities Growth,Short-term Debt,Short-term Debt Growth,Long-term Liabilities,Long-term Liabilities Growth,Equity,Equity Growth,Charter Capital,Charter Capital Growth,P/E,P/B,EV/EBITDA,EPS (VND/Share),EPS Growth,Book Value (VND/Share),Gross Margin,EBIT Margin,EBITDA Margin,Net Profit Margin,ROE LTM,ROA LTM,Asset Turnover (turns),Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Conversion Cycle,Debt to Equity,"Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",Nợ vay ròng / Vốn chủ sở hữu,Tổng tài sản / Vốn chủ sở hữu,Khả năng thanh toán tổng quát,Khả năng thanh toán nhanh,Khả năng thanh toán tức thời,Khả năng thanh toán lãi vay,Vốn hóa (Tỷ đồng),Số lượng cổ phiếu lưu hành (Triệu CP)
VNM,Q2/2021,15715806166465,0.0141999999999999,6854357185245,-0.0397,3510265400228,-0.0567999999999999,3493684950239,-0.0587,2834789042592,-0.0771,53046669029192,0.0696,35042535233833,0.1651999999999999,18004133795359,-0.0778,18127021271173,0.0866,9481532928054,0.5318999999999999,544274607850.0,-0.027,34375373150169,0.0624,20899554450000,0.2,17.585603975101264,6.1233821726749404,11.585610970552793,1356.3873092959643,-0.0773,15131.730827991883,0.4361,0.2241,0.2589,0.1821,0.3247,0.2110999999999999,0.3019428672337252,0.5504175604438263,118.20980902995424,274.0911577262874,192.961854232708,199.3391125235337,0.5432,0.2804,-0.3489,1.5381661809722675,2.841081271107131,1.555674218571775,1.193481179347623,144.9656962083084,189558958861500,2089955445
VNM,Q1/2021,13190270122852,-0.068,5754880436414,-0.1288,3071224780055,-0.0868,3153910222805,-0.0608,2575916578653,-0.0684,51051210880651,0.108,32834546632146,0.2408,18216664248505,-0.0712,16532816332955,0.2417,9247097278828,0.5036,554453926269.0,0.0828999999999999,33963940621427,0.0533,20899554450000,0.2,20.11861121531516,7.134673987561233,13.316819760547489,1232.522245780699,-0.2237,14991.71493976801,0.4363,0.2401,0.278,0.1969,0.3339999999999999,0.2276999999999999,0.2651745209043668,0.4638683449368899,128.94240911814123,279.0989747733199,194.3092036302608,213.73218026120037,0.5031,0.2769999999999999,-0.3336,1.4669068755917507,2.987675041488425,1.594925086977241,1.2545201383103912,284.09330471635616,179945163814500,2089955445
VNM,Q4/2020,14424794514944,0.0131,6658173701548,-0.0033,2698989438731,0.0093999999999999,2671876716607,0.0085,2185170012447,-0.0074,48432480673629,0.0834999999999999,29665725805058,0.2,18766754868571,-0.0605999999999999,14212646285475,-0.0159,7316497078307,0.3671999999999999,572712158332.0,0.0892999999999999,33647122229822,0.1317,20899554450000,0.2,20.46918977054794,7.747076500159243,13.527540890731904,1045.5581805223603,-0.173,14975.047820337624,0.4615999999999999,0.187,0.2248,0.155,0.3546,0.2413,0.291914388215562,0.5113984799989812,124.04983116516006,238.54124839914692,161.9997165253805,200.5913630389265,0.4393999999999999,0.2224,-0.3549,1.4694657362658805,3.2757055473291854,1.7421567169195529,1.3667351033935058,125.42217275691546,195410834107500,2089955445
VNM,Q3/2020,15563157998229,0.089,7266743481136,0.0809,3755879519012,0.1503,3777019789971,0.1607999999999999,3077140792284,0.1438,50396457516921,0.2567,31541319633765,0.4242,18855137883156,0.0501,18164145581085,0.5233,6423212089774,0.5337,540790459406.0,0.6039,31691521476430,0.1383,20899554450000,0.2,18.90978580757617,6.731926709045824,12.525315010802268,1472.5660496285957,-0.0467999999999999,14044.007439162837,0.4669,0.2451,0.2805999999999999,0.2016,0.3754999999999999,0.247,0.3112841172824967,0.5563419099809929,117.56081447040263,240.71180270771285,152.58035796485083,205.69225921326463,0.5902000000000001,0.2082,-0.4294,1.5201586165929972,2.694286545959133,1.4476227157867962,1.1125149848635998,114.13554167028138,214815541568800,2089645346
VNM,Q2/2020,15495233758799,0.0613999999999999,7137894597099,0.0177,3721525146405,0.0582,3711380577468,0.0455,3071714073426,0.0596999999999999,49596809946225,0.2342,30073376341979,0.3614,19523433604246,0.0788,16681721259498,0.5423,6189353009901,0.8911,559389313551.0,0.2812,32355699373176,0.1183,17416877930000,,18.32880059728172,6.493070862146232,12.287539605016269,1469.969092748622,-0.1168999999999999,14421.383943115292,0.4607,0.2419,0.2779,0.1991,0.3496,0.2387,0.3239290642725899,0.5568933956048652,106.8478838148836,249.5983168188564,165.03032846291185,191.41587217082812,0.5329,0.1969,-0.3761,1.4649067691721191,2.876659814696268,1.4613093031740645,1.1113798035101512,114.38818964838543,225681697368000,2089645346
VNM,Q1/2020,14153099953575,0.0731,6605811607925,0.0732,3362986720268,0.0065,3358259002978,0.0046,2764911978211,-0.0093,46073727018989,0.2028,26461638721175,0.2006,19612088297814,0.2057999999999999,13314973420207,0.5102,6149806942796,1.8926,511989562860.0,-0.0944,32246764035922,0.1149,17416877930000,,17.64224454669786,6.787205260454591,11.920412382826209,1587.7727087797416,-0.0093,17233.756164954644,0.4667,0.2403,0.2794999999999999,0.1962,0.3444,0.2496999999999999,0.3118329534231371,0.5122123912241453,105.50788446888129,259.1424641874482,195.83136412676765,168.81898452956182,0.4288,0.1944,-0.294,1.379417948387432,3.332165355140717,1.5567320086704128,1.182878852127678,94.04746383926246,191377408570600,1741377694
VNM,Q4/2019,14238961478162,0.095,6680302621448,0.084,2673952095282,0.0139999999999999,2649338858483,-0.0116,2201515747637,-0.0426,44699873386034,0.1963,24721565376552,0.2024,19978308009482,0.1887,14442851833360,0.3575,5351461260191,4.0483,525766348310.0,0.1552,29731255204364,0.1317,17416877930000,,20.2524751910627,7.933909791551732,14.145868966271625,1264.2379394329143,-0.0426,15794.424344965222,0.4692,0.1886,0.2239,0.1528999999999999,0.3768999999999999,0.2572,0.3358177270803801,0.5438476493511187,116.72889974058243,240.80945067683567,190.08764329941965,167.4507071179985,0.5035000000000001,0.1841,-0.3238,1.4653952877806316,2.986239133333748,1.366663675593701,1.0455649023924731,88.95783241814893,172396391706000,1741377694
VNM,Q3/2019,14290900447018,0.0405,6722965970468,0.0353,3265127046928,0.1054,3253756149711,0.0724,2690192377294,0.0508,40101852847756,0.1785999999999999,22146344620561,0.2062,17955508227195,0.1461,11924062277981,0.6154999999999999,4188147842196,3.3796,337162323893.0,-0.515,27840628245882,0.0728,17416877930000,,20.46916755072563,7.619402682579814,14.398130444818458,1544.86438327721,0.0508,15654.324697799304,0.4704,0.2296,0.2642,0.1873,0.3964,0.2877,0.3559894871809972,0.5828860410139827,126.89801204637912,253.96765362962665,186.71331513574933,194.1523505402564,0.4404,0.1538,-0.2514,1.3780838455583853,3.270623787580472,1.4387470681509915,0.9461339057495468,135.83668856750447,203044639120400,1741377694
VNM,Q2/2019,14598960549757,0.0654,7013945549158,0.0843,3516775668232,0.1084,3549831766256,0.1231,2898738430907,0.0872,40186475665451,0.1106,22089274019449,0.061,18097201646002,0.1778,10816139387760,0.2203999999999999,3272945064774,0.8209000000000001,436616077486.0,-0.4436,28933720200205,0.0904,17416877930000,0.2,21.943363412685205,7.989669453523583,15.566983109343196,1664.6236143340652,0.0872,16274.241586351684,0.4804,0.2448999999999999,0.2777,0.1989,0.3802,0.2762,0.3719871931109135,0.6110756748217558,124.45792448400364,262.1345841555727,176.20103655534538,210.391472084231,0.3889,0.1196,-0.2598999999999999,1.3767860507186935,3.571256461545481,1.5299677344648317,1.0154291079290132,159.88238255621607,233518748765400,1741377694
VNM,Q1/2019,13189300287807,0.0882,6155002509553,0.1217999999999999,3341235304930,0.0733,3342782864107,0.0524,2790729116151,0.0331,38305261792855,0.0843,22040432596172,0.1033999999999999,16264829196683,0.0593,8816669411270,0.0444,2126083288960,0.3626,565361558092.0,-0.0512,28923230823493,0.1001,17416877930000,0.2,23.241971027018625,9.220004262176356,16.663259007173824,1602.597892184426,-0.139,16271.287657657043,0.4667,0.255,0.2908,0.2121,0.3738,0.2803,0.3485941964547561,0.5610936383085787,129.12750695431237,282.26583871782384,209.7963108565901,201.59703481554607,0.3243999999999999,0.081,-0.295,1.3336065934247276,4.082832589014556,1.8926190597215975,1.2335725149214098,193.33832793128911,215060214122000,1741378252
VNM,Q4/2018,13003707052570,0.0529,6162585412139,0.0997,2637035621507,0.2651,2680499625011,0.2851,2299484602646,0.318,37366108654179,0.0778,20559756794837,0.0124,16806351859342,0.1704,10639592009462,0.0436,1060047652329,2.9539,455147352790.0,-0.2398,26271369291927,0.1005,17416877930000,0.2,22.622007004424333,8.59462224079715,16.21280558825264,1320.4744632589243,0.0984,14804.765390399025,0.4739,0.2072,0.2407,0.1757,0.407,0.2834,0.3642875584403487,0.5820662590854773,130.3191608506583,262.6613801776214,206.66521891391116,186.31532211436863,0.4222999999999999,0.0486,-0.3396,1.436519103901806,3.367912254100439,1.4130157267414996,0.9583579060637868,230.8500908856079,226034739579000,1741407855
VNM,Q3/2018,13735260285149,0.0333,6493516898029,0.0356,2953826796158,-0.085,3033968043856,-0.0587,2560125311355,-0.0496999999999999,34026431394368,0.0769,18360115898846,-0.0279999999999999,15666315495522,0.2329,7381050047407,0.0411,956294678845,3.3541000000000003,695172060684.0,0.4554999999999999,25950209286277,0.08,17416877930000,0.2,24.15906506704133,9.096098978881413,17.38308540016449,1470.1468722587106,-0.208,14619.70148705112,0.4728,0.2218,0.2516,0.1864,0.3862,0.2941,0.3912624362746206,0.6599094572496526,129.65100281858597,231.9994890304037,186.6394331957241,175.01105865326556,0.3112,0.0463,-0.2775,1.3129989540520548,4.213161913944802,1.9021606482471016,1.1384674341716523,288.4448126381849,235960764352500,1741407855
VNM,Q2/2018,13702480611961,0.0265,6468610841811,-0.011,3172703017968,-0.0786,3160765705183,-0.0822,2666357498655,-0.0875,36183530062338,0.1323,20818678622022,0.0068,15364851440316,0.3625,8862722162878,0.3204,1797452552318,15.6164,784757986928.0,0.6031,26536049912532,0.072,14514534290000,,25.961710912972244,10.120498656543914,18.9701586117998,1531.133999076881,-0.2395,14956.15545788006,0.4721,0.2319,0.2608,0.1954,0.3817,0.2873,0.3832205181692767,0.6863920344887936,125.69164941578386,233.58646394714395,208.06216378416232,151.2159495787655,0.3636,0.0769,-0.3208,1.3285175855168336,3.750567972204183,1.7977467060784047,1.1908537818939957,206.89591889673184,204269342056800,1741426616
VNM,Q1/2018,12120502020912,0.0059,5486693317112,-0.0571,3112948005119,-0.103,3176462892073,-0.0862,2701313738808,-0.0796,35328719216070,0.1371,19974838548267,-0.0098,15353880667803,0.409,8441889289285,0.5255,1560293768812,7.954199999999999,595890865416.0,0.1568999999999999,26290939061369,0.0508,14514534290000,,29.178451683781883,12.851684670369274,21.34711202610544,1861.3745323938704,-0.0796,17785.684886545783,0.4527,0.2628,0.2946,0.2214,0.3908,0.302,0.3463196591680331,0.6225436510473881,134.6992517783025,230.92738890360351,230.74012157631296,134.88651910559307,0.3438,0.0696,-0.3193,1.2940320729363275,3.9090040487092144,1.8481373412848223,1.211255195939326,417.2981216732794,244535077206500,1451246749
VNM,Q4/2017,12350368157140,0.046,5603872290875,0.0225,2084489611040,-0.0285,2085821039955,-0.0537,1744612719962,-0.0461,34667318837497,0.18,20307434789529,0.0875,14359884047968,0.3414,10195562827092,0.5789,268102046087,-0.7988,598698196544.0,0.162,23873057813861,0.0655,14514534290000,,25.61450945699108,11.073398216875717,18.769487593249053,1202.1335773405533,-0.0461,16106.837765577717,0.4537,0.1693,0.1985,0.14,0.4442,0.321,0.3727679658733541,0.7086614868175655,125.36560541889024,208.174502232812,208.04784979661025,125.49225785509202,0.4522,0.0227,-0.46,1.3839098799415677,3.2116435540688326,1.5973984064536666,1.130398633891622,488.93847995859386,268483768590000,1451263614
VNM,Q3/2017,13293077820340,0.0892,6270299324342,0.233,3228396596983,0.0592,3223014334435,0.0584999999999999,2693903760050,0.0569,31595714941194,0.1424,18889319053176,0.0904,12706395888018,0.2296,7089478813206,0.1128999999999999,219632623984,-0.8356999999999999,477619358810.0,-0.1018999999999999,24028616769178,0.1577,14514534290000,,21.482926685944367,8.96678775493171,15.488382951677606,1856.247020915113,0.0571,16544.622124716207,0.4717,0.243,0.2664999999999999,0.2029,0.4634,0.3503,0.4183452889356762,0.8665273505088837,108.6148813232063,204.16389099127025,171.45922644607293,141.31954586840362,0.3148999999999999,0.0215,-0.4138,1.323088358235725,4.175407034897286,2.146105610380911,1.4754761169873112,505.70055734251895,296783409063000,1451263614
VNM,Q2/2017,13348261215191,0.0722,6540841887346,0.2173999999999999,3443226703496,0.0207,3444022345991,0.0243999999999999,2922080403930,0.0379,31955032118295,0.0724,20677934235834,0.0596999999999999,11277097882461,0.0965,6712397749306,0.0626,108173213914,-0.9208,489515870457.0,-0.0828999999999999,24753118498532,0.0787,14514534290000,0.2089,21.208153459808663,8.667601362682205,15.186909010592592,2013.4161776284889,0.038,16895.89663822502,0.49,0.2583,0.2819,0.2185,0.4289,0.3313,0.4235958002087659,0.8823541608535165,92.9953325356332,217.2401494828206,151.92723934491204,158.30824267354177,0.2909,0.0176,-0.469,1.2946003771988706,4.437019631922019,2.4575505563693003,1.7941233334425275,935.059239223921,220453187119900,1451304721
VNM,Q1/2017,12049368692438,0.1661,5819131316070,0.1576,3470305276126,0.3381,3476087663755,0.3235,2935068264904,0.3606,31068544643384,0.0688,20171593469610,0.1204,10896951173774,-0.0151,5534019542094,-0.0394,174251757485,-0.8837999999999999,515094622289.0,0.184,25019430479001,0.0938,14514534290000,0.2089,20.202679564873478,8.511331336740083,14.38498602839941,2022.3255948654337,0.1251,17075.342604819525,0.4829,0.2896,0.3154,0.2435999999999999,0.4233,0.3371,0.3986741651990718,0.8070878923149657,85.08285069238599,247.32196163571635,147.4011451210569,185.00366720704545,0.2418,0.02,-0.481,1.2556777870651386,5.136048650943744,2.9364210990162376,2.2654142446566468,283.77439422700576,222053978682000,1451333194
VNM,Q4/2016,11807610749506,0.0639,5480295049931,0.2409,2145563296248,-0.0373,2204169931367,-0.0356999999999999,1828963840162,-0.0354,29378656325464,0.0692,18673827685789,0.1161,10704828639675,-0.0039,6457497982894,0.0755,1332666200200,-0.0967,515209053985.0,-0.0632,22405949288585,0.0708,14514534290000,0.2089,21.423197636048748,9.83152796508852,15.470235620291348,1260.176425653443,-0.2024,15274.38692759278,0.4640999999999999,0.1883,0.2142,0.1548,0.4322,0.3293999999999999,0.4140451543087105,0.8099044564214488,89.12587322635896,243.4630704159549,123.10680228518557,209.48214135712828,0.3112,0.0741,-0.4217,1.3121857689229874,4.213378845558662,2.191570379259274,1.720352439650055,129.23389056027457,214800596832000,1451355384
VNM,Q3/2016,12204689711230,0.1568999999999999,5085428772710,0.1689999999999999,3048044079391,0.193,3044873308173,0.1923,2548780232660,0.1936,27656720742141,0.0654,17322793032464,0.1525999999999999,10333927709677,-0.0545,6370099514142,0.0301,1336465403604,-0.0163999999999999,531807386129.0,-0.0474,20754813841870,0.08,14514534290000,0.2089,22.22965457054444,8.818341872325073,15.839671812998542,1756.0520859615742,-0.013,14138.428182510945,0.4167,0.2503,0.2748,0.2089,0.4721,0.352,0.4248454887234485,0.8557838476842392,94.88328649701542,212.88085231078475,84.62529411014508,223.1388446976551,0.3325,0.081,-0.3868,1.3413444877136742,4.007112982218736,2.104149305470836,1.5239731275374857,338.54602435015323,194345985453100,1451426329
VNM,Q2/2016,12449130059922,0.1856,5372695831441,0.2246999999999999,3373259219955,0.287,3362070367159,0.282,2815396006252,0.2884,29798001198779,0.0946,19513524046623,0.1753,10284477152156,-0.0316,6316879862995,0.1629,1365531072109,0.5644,533779982227.0,0.0275,22947341353557,0.0787,12006621930000,0.1999,20.065046136624275,7.421765446370067,14.167369133948794,1939.711517343664,0.0653,15649.200495740644,0.4316,0.2708,0.2946,0.2269,0.4075,0.316,0.4229590291082192,0.8876391649488562,89.82421541857993,217.0246032226584,79.40358024397219,227.4452383972661,0.2985,0.0745,-0.4349,1.2895103714617313,4.349654175219581,2.3948958371721014,1.85064336248724,421.27663060887176,206106026238000,1451450889
VNM,Q1/2016,10332908879616,0.1855,5026711161429,0.6168,2593424063941,0.3852,2626512964197,0.3787,2157189051310,0.3856,29068835554512,0.0765,18004264892914,0.0819,11064570661598,0.0678,5760854047953,0.1018999999999999,1499433453402,0.6249,435045952349.0,-0.1531,22872935554210,0.0758,12006621930000,0.1999,19.761964212792407,7.423817872216007,13.856833251161,1797.4487421252045,0.1547,18863.436336225503,0.4865,0.255,0.283,0.2092,0.3792999999999999,0.2986,0.3654625984902344,0.7519503276753461,95.31995554244308,269.64575955336863,125.93037637172644,239.03533872408525,0.2709,0.0767,-0.3838,1.2704810320913038,4.691624389208207,2.425750493913747,1.8284988848479744,351.75040633406746,186021606690000,1200139398
VNM,Q4/2015,11098562112893,0.1889,4416387446733,0.244,2228598262186,0.1041,2285812672463,0.05,1896074486906,0.0962,27478175944352,0.0663,16731875433624,0.0779,10746300510728,0.0486,6004316835213,0.1011,1475358507208,0.1531,549943361554.0,0.0645,20923915747585,0.0632,12006621930000,0.1999,19.405263100425447,7.77399943559031,13.602431001919625,1579.8785458303903,-0.0865,17241.802291385153,0.3979,0.2067,0.2322,0.1712,0.3827,0.2918,0.415387538581718,0.8336971278565463,82.23992314320796,203.9763305964369,119.70481922521849,166.51143451442636,0.3132,0.0881,-0.3911,1.311399218590503,4.192414569977871,2.152081672651208,1.6699752548381792,301.80656795852536,166819376322000,1200139398
VNM,Q3/2015,10549326431578,0.2082,4350059534037,0.4363,2554910647754,0.5094,2553778018374,0.4821,2135307519344,0.5515,25958969285317,0.0858,15029826360314,0.1734,10929142925003,-0.0153,6183917147643,0.2016,1358733604316,0.0666,558262473836.0,0.0812,19216789663838,0.0604,12006621930000,0.1999,17.37935195333475,5.65147845115017,11.607147254742348,1779.21625013097,0.2929,15821.971820179342,0.4124,0.2428,0.2689999999999999,0.2012,0.407,0.3048,0.3967207427686423,0.8140322925704259,91.93805441369815,219.122325883998,113.23884911001844,197.8215311876777,0.3508,0.0902999999999999,-0.3431,1.3355052719804577,3.850234010766759,1.8388665610864805,1.3468371612498875,362.7347241502015,145216867158000,1200139398
VNM,Q2/2015,10500110637280,0.1373,4386995984476,0.386,2621118916415,0.375,2622484714956,0.3312,2185170750754,0.387,27223661690599,0.147,16603153127894,0.205,10620508562705,0.0667,5431901592093,0.1746,872896438045,12.0623,519478135082.0,0.0496999999999999,21272281963424,0.1466,10006413990000,0.1999,17.15418998517954,5.075847553619143,11.127104595564688,1820.7641165647328,0.1559,17547.073630952495,0.4178,0.2504,0.2763,0.2082,0.3436999999999999,0.2686,0.3872669955581208,0.8200741115002508,91.33701748492854,230.1657868359532,112.29933094044664,209.20347338043507,0.2798,0.057,-0.3996,1.279567732046223,4.574344595471061,2.3598191714682555,1.7877902094393716,427.59895252925503,136815891372000,1200139398
VNM,Q1/2015,8716035913568,0.1352,3108971976990,0.2123,1872171414488,0.1067999999999999,1905065650592,0.0928,1556856874239,0.1222,27003064354813,0.1607,16640748752812,0.2266,10362315602001,0.0684999999999999,5227911279864,0.2915,922783147378,4.1718,513702917767.0,0.444,21261450157182,0.1311,10006413990000,0.1999,17.303638320035233,5.335922022552611,11.241781519124808,1556.6722466838544,-0.0649,21080.22332619262,0.3567,0.2195,0.2501,0.179,0.3112999999999999,0.248,0.3303205230904624,0.6924445084957204,105.16344414126092,245.57678359228169,130.2220263517629,220.51820138177968,0.27,0.0596,-0.3964999999999999,1.2548704407586595,4.703044026530816,2.43229907990707,1.8548083985279973,268.07964382479696,119014113876000,1000118604
