Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,2007,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Vietnam,VNM,2006,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Vietnam,VNM,2005,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Vietnam,VNM,2015,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2014,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2013,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2012,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2011,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2010,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2009,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2008,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,4
Vietnam,VNM,2007,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,3.5
Vietnam,VNM,2006,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,3.5
Vietnam,VNM,2005,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,3.5
Vietnam,VNM,2015,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4.1
Vietnam,VNM,2014,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4.1
Vietnam,VNM,2013,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2012,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2011,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2010,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2009,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2008,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2007,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,4
Vietnam,VNM,2006,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,3.9
Vietnam,VNM,2005,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,3.8
Vietnam,VNM,2015,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.5
Vietnam,VNM,2014,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.5
Vietnam,VNM,2013,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.5
Vietnam,VNM,2012,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2011,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2010,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2009,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2008,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.3
Vietnam,VNM,2007,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2006,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2005,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,3.33333333333333
Vietnam,VNM,2015,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,4
Vietnam,VNM,2014,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,4
Vietnam,VNM,2013,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,4
Vietnam,VNM,2012,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2011,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2010,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2009,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2008,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2007,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2006,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2005,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,3.5
Vietnam,VNM,2015,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2014,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2013,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2012,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2011,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2010,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2009,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2008,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2007,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2006,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2005,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3
Vietnam,VNM,2020,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2019,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,60
Vietnam,VNM,2018,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,70
Vietnam,VNM,2017,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,60
Vietnam,VNM,2016,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,60
Vietnam,VNM,2015,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,60
Vietnam,VNM,2014,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2013,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,40
Vietnam,VNM,2012,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,30
Vietnam,VNM,2011,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,30
Vietnam,VNM,2010,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,30
Vietnam,VNM,2009,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,30
Vietnam,VNM,2008,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2007,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2006,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2005,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2004,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,50
Vietnam,VNM,2020,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,74.4444666666667
Vietnam,VNM,2019,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,78.8889
Vietnam,VNM,2018,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,83.3333333333333
Vietnam,VNM,2017,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,83.3333333333333
Vietnam,VNM,2016,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,82.2222333333333
Vietnam,VNM,2015,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,82.2222333333333
Vietnam,VNM,2014,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,76.6666666666667
Vietnam,VNM,2013,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,74.4444444444444
Vietnam,VNM,2012,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,71.1111111111111
Vietnam,VNM,2011,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,71.1111111111111
Vietnam,VNM,2010,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,64.4444444444444
Vietnam,VNM,2009,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,65.5555555555556
Vietnam,VNM,2008,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,72.2222222222222
Vietnam,VNM,2007,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,71.1111111111111
Vietnam,VNM,2006,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,72.2222222222222
Vietnam,VNM,2005,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,71.1111111111111
Vietnam,VNM,2004,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,71.1111111111111
Vietnam,VNM,2020,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.3334
Vietnam,VNM,2019,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.6667
Vietnam,VNM,2018,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,90
Vietnam,VNM,2017,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,90
Vietnam,VNM,2016,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.6667
Vietnam,VNM,2015,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.6667
Vietnam,VNM,2014,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,80
Vietnam,VNM,2013,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.3333333333333
Vietnam,VNM,2012,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2011,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2010,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2009,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.66667
Vietnam,VNM,2008,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.66667
Vietnam,VNM,2007,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2006,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.66667
Vietnam,VNM,2005,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2004,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.33333
Vietnam,VNM,2020,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,90
Vietnam,VNM,2019,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,90
Vietnam,VNM,2018,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,90
Vietnam,VNM,2017,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2016,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2015,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2014,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2013,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2012,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2011,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,100
Vietnam,VNM,2010,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2009,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2008,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2007,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2006,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2005,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2004,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80
Vietnam,VNM,2019,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,65.95875
Vietnam,VNM,2018,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,66.625
Vietnam,VNM,2017,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,64.455
Vietnam,VNM,2016,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,60.3783333333334
Vietnam,VNM,2019,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,100
Vietnam,VNM,2018,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,100
Vietnam,VNM,2017,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,100
Vietnam,VNM,2016,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,100
Vietnam,VNM,2015,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,80
Vietnam,VNM,2014,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,60
Vietnam,VNM,2013,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,60
Vietnam,VNM,2012,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,60
Vietnam,VNM,2011,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,60
Vietnam,VNM,2010,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,60
Vietnam,VNM,2009,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,20
Vietnam,VNM,2008,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,20
Vietnam,VNM,2007,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,40
Vietnam,VNM,2006,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,40
Vietnam,VNM,2005,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,40
Vietnam,VNM,2004,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,40
Vietnam,VNM,2019,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,64
Vietnam,VNM,2018,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,64
Vietnam,VNM,2017,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,63.7333333333333
Vietnam,VNM,2016,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,45.5666666666667
Vietnam,VNM,2019,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,55.06875
Vietnam,VNM,2018,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,58.4
Vietnam,VNM,2017,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,57.225
Vietnam,VNM,2016,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,56.625
Vietnam,VNM,2015,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,55.1875
Vietnam,VNM,2014,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,67.625
Vietnam,VNM,2013,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,66.70625
Vietnam,VNM,2012,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,66.2625
Vietnam,VNM,2011,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,64.88125
Vietnam,VNM,2010,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,63.425
Vietnam,VNM,2009,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,62.13125
Vietnam,VNM,2008,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,61.4375
Vietnam,VNM,2007,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,61.6625
Vietnam,VNM,2006,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,59.71875
Vietnam,VNM,2005,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,56.11875
Vietnam,VNM,2019,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,75.725
Vietnam,VNM,2018,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,75.725
Vietnam,VNM,2017,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,66.3166666666667
Vietnam,VNM,2016,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,74.7
Vietnam,VNM,2019,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,35
Vietnam,VNM,2018,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,35
Vietnam,VNM,2017,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,35
Vietnam,VNM,2016,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,25
Vietnam,VNM,2022,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,95000000
Vietnam,VNM,2021,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,244000000
Vietnam,VNM,2020,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,32000000
Vietnam,VNM,2019,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,160000000
Vietnam,VNM,2018,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,603000000
Vietnam,VNM,2017,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,781000000
Vietnam,VNM,2016,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,907000000
Vietnam,VNM,2015,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,851000000
Vietnam,VNM,2014,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1209000000
Vietnam,VNM,2013,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,360000000
Vietnam,VNM,2012,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,780000000
Vietnam,VNM,2011,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1010000000
Vietnam,VNM,2010,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,150000000
Vietnam,VNM,2009,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,60000000
Vietnam,VNM,2008,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,182000000
Vietnam,VNM,2007,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,8000000
Vietnam,VNM,2006,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,42000000
Vietnam,VNM,2005,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,221000000
Vietnam,VNM,2004,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,294000000
Vietnam,VNM,2003,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,22000000
Vietnam,VNM,2002,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,58000000
Vietnam,VNM,2001,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,95000000
Vietnam,VNM,2000,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,7000000
Vietnam,VNM,1999,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,164000000
Vietnam,VNM,1998,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,220000000
Vietnam,VNM,1997,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,110000000
Vietnam,VNM,1996,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,213000000
Vietnam,VNM,1995,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,281000000
Vietnam,VNM,1990,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,116000000
Vietnam,VNM,1989,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,128000000
Vietnam,VNM,1988,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,65000000
Vietnam,VNM,1987,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,50000000
Vietnam,VNM,1986,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,78000000
Vietnam,VNM,1985,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,28000000
Vietnam,VNM,1984,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,557000000
Vietnam,VNM,1983,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,916000000
Vietnam,VNM,1982,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,532000000
Vietnam,VNM,1981,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1080000000
Vietnam,VNM,1980,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1017000000
Vietnam,VNM,1979,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1249000000
Vietnam,VNM,1978,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,227000000
Vietnam,VNM,1977,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,42000000
Vietnam,VNM,1976,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,42000000
Vietnam,VNM,1975,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,485000000
Vietnam,VNM,1974,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,851000000
Vietnam,VNM,1973,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1283000000
Vietnam,VNM,1972,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1315000000
Vietnam,VNM,1971,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1182000000
Vietnam,VNM,1970,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1199000000
Vietnam,VNM,1969,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,893000000
Vietnam,VNM,1968,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1168000000
Vietnam,VNM,1967,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1089000000
Vietnam,VNM,1966,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1126000000
Vietnam,VNM,1965,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,639000000
Vietnam,VNM,1964,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,248000000
Vietnam,VNM,1963,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,107000000
Vietnam,VNM,1962,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,47000000
Vietnam,VNM,1961,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,95000000
Vietnam,VNM,1960,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,103000000
Vietnam,VNM,2020,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2019,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2018,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2017,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2016,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2015,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2014,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2013,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2012,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2011,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2010,"Armed forces personnel, total",MS.MIL.TOTL.P1,522000
Vietnam,VNM,2009,"Armed forces personnel, total",MS.MIL.TOTL.P1,495000
Vietnam,VNM,2008,"Armed forces personnel, total",MS.MIL.TOTL.P1,495000
Vietnam,VNM,2007,"Armed forces personnel, total",MS.MIL.TOTL.P1,495000
Vietnam,VNM,2006,"Armed forces personnel, total",MS.MIL.TOTL.P1,495000
Vietnam,VNM,2005,"Armed forces personnel, total",MS.MIL.TOTL.P1,495000
Vietnam,VNM,2003,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
Vietnam,VNM,2002,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
Vietnam,VNM,2001,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
