Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,1993,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.17195
Vietnam,VNM,1992,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,74.13045
Vietnam,VNM,1991,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,75.04369
Vietnam,VNM,2022,Rural population,SP.RUR.TOTL,60123739
Vietnam,VNM,2021,Rural population,SP.RUR.TOTL,60379495
Vietnam,VNM,2020,Rural population,SP.RUR.TOTL,60560066
Vietnam,VNM,2019,Rural population,SP.RUR.TOTL,60695620
Vietnam,VNM,2018,Rural population,SP.RUR.TOTL,60822052
Vietnam,VNM,2017,Rural population,SP.RUR.TOTL,60921191
Vietnam,VNM,2016,Rural population,SP.RUR.TOTL,60988564
Vietnam,VNM,2015,Rural population,SP.RUR.TOTL,61022408
Vietnam,VNM,2014,Rural population,SP.RUR.TOTL,61022867
Vietnam,VNM,2013,Rural population,SP.RUR.TOTL,60994814
Vietnam,VNM,2012,Rural population,SP.RUR.TOTL,60946369
Vietnam,VNM,2011,Rural population,SP.RUR.TOTL,60890211
Vietnam,VNM,2010,Rural population,SP.RUR.TOTL,60823204
Vietnam,VNM,2009,Rural population,SP.RUR.TOTL,60743875
Vietnam,VNM,2008,Rural population,SP.RUR.TOTL,60664477
Vietnam,VNM,2007,Rural population,SP.RUR.TOTL,60601632
Vietnam,VNM,2006,Rural population,SP.RUR.TOTL,60539322
Vietnam,VNM,2005,Rural population,SP.RUR.TOTL,60460100
Vietnam,VNM,2004,Rural population,SP.RUR.TOTL,60348122
Vietnam,VNM,2003,Rural population,SP.RUR.TOTL,60217153
Vietnam,VNM,2002,Rural population,SP.RUR.TOTL,60069649
Vietnam,VNM,2001,Rural population,SP.RUR.TOTL,59913618
Vietnam,VNM,2000,Rural population,SP.RUR.TOTL,59745404
Vietnam,VNM,1999,Rural population,SP.RUR.TOTL,59516988
Vietnam,VNM,1998,Rural population,SP.RUR.TOTL,59102740
Vietnam,VNM,1997,Rural population,SP.RUR.TOTL,58591745
Vietnam,VNM,1996,Rural population,SP.RUR.TOTL,58036281
Vietnam,VNM,1995,Rural population,SP.RUR.TOTL,57409666
Vietnam,VNM,1994,Rural population,SP.RUR.TOTL,56714700
Vietnam,VNM,1993,Rural population,SP.RUR.TOTL,55953907
Vietnam,VNM,1992,Rural population,SP.RUR.TOTL,55128923
Vietnam,VNM,1991,Rural population,SP.RUR.TOTL,54257079
Vietnam,VNM,1990,Rural population,SP.RUR.TOTL,53358125
Vietnam,VNM,1989,Rural population,SP.RUR.TOTL,52444447
Vietnam,VNM,1988,Rural population,SP.RUR.TOTL,51388824
Vietnam,VNM,1987,Rural population,SP.RUR.TOTL,50300038
Vietnam,VNM,1986,Rural population,SP.RUR.TOTL,49206465
Vietnam,VNM,1985,Rural population,SP.RUR.TOTL,48111622
Vietnam,VNM,1984,Rural population,SP.RUR.TOTL,47018693
Vietnam,VNM,1983,Rural population,SP.RUR.TOTL,45931270
Vietnam,VNM,1982,Rural population,SP.RUR.TOTL,44855092
Vietnam,VNM,1981,Rural population,SP.RUR.TOTL,43799393
Vietnam,VNM,1980,Rural population,SP.RUR.TOTL,42773467
Vietnam,VNM,1979,Rural population,SP.RUR.TOTL,41892720
Vietnam,VNM,1978,Rural population,SP.RUR.TOTL,41029648
Vietnam,VNM,1977,Rural population,SP.RUR.TOTL,40039573
Vietnam,VNM,1976,Rural population,SP.RUR.TOTL,39070290
Vietnam,VNM,1975,Rural population,SP.RUR.TOTL,38147783
Vietnam,VNM,1974,Rural population,SP.RUR.TOTL,37322526
Vietnam,VNM,1973,Rural population,SP.RUR.TOTL,36546890
Vietnam,VNM,1972,Rural population,SP.RUR.TOTL,35786918
Vietnam,VNM,1971,Rural population,SP.RUR.TOTL,35021682
Vietnam,VNM,1970,Rural population,SP.RUR.TOTL,34255870
Vietnam,VNM,1969,Rural population,SP.RUR.TOTL,33669513
Vietnam,VNM,1968,Rural population,SP.RUR.TOTL,33108220
Vietnam,VNM,1967,Rural population,SP.RUR.TOTL,32544426
Vietnam,VNM,1966,Rural population,SP.RUR.TOTL,31945133
Vietnam,VNM,1965,Rural population,SP.RUR.TOTL,31313772
Vietnam,VNM,1964,Rural population,SP.RUR.TOTL,30644334
Vietnam,VNM,1963,Rural population,SP.RUR.TOTL,29944057
Vietnam,VNM,1962,Rural population,SP.RUR.TOTL,29226376
Vietnam,VNM,1961,Rural population,SP.RUR.TOTL,28568262
Vietnam,VNM,1960,Rural population,SP.RUR.TOTL,27908847
Vietnam,VNM,2022,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.424480531411212
Vietnam,VNM,2021,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.298613840974044
Vietnam,VNM,2020,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.223583835019873
Vietnam,VNM,2019,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.208088327468402
Vietnam,VNM,2018,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.162865748391567
Vietnam,VNM,2017,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.110529312209638
Vietnam,VNM,2016,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.0554769793457835
Vietnam,VNM,2015,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.000752179877512022
Vietnam,VNM,2014,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0459818614226579
Vietnam,VNM,2013,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0794563433893053
Vietnam,VNM,2012,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0921857852165925
Vietnam,VNM,2011,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.110106197857633
Vietnam,VNM,2010,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.130510680872939
Vietnam,VNM,2009,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.130794974169591
Vietnam,VNM,2008,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.103648094499622
Vietnam,VNM,2007,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.102871908198829
Vietnam,VNM,2006,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.130946098767451
Vietnam,VNM,2005,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.18538147522591
Vietnam,VNM,2004,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.217258330005478
Vietnam,VNM,2003,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.245253962169134
Vietnam,VNM,2002,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.260088080377094
Vietnam,VNM,2001,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.281155750727981
Vietnam,VNM,2000,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.383048294533579
Vietnam,VNM,1999,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.698449897015638
Vietnam,VNM,1998,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.868346908285635
Vietnam,VNM,1997,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.952546688861173
Vietnam,VNM,1996,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.0855663103189
Vietnam,VNM,1995,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.21792499697539
Vietnam,VNM,1994,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.3505173865632
Vietnam,VNM,1993,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.48537657577161
Vietnam,VNM,1992,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.5941024380793
Vietnam,VNM,1991,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.67072100776199
Vietnam,VNM,1990,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.72718053311824
Vietnam,VNM,1989,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.03337400653878
Vietnam,VNM,1988,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.14148843401557
Vietnam,VNM,1987,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.19808152678625
Vietnam,VNM,1986,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.25012477572082
Vietnam,VNM,1985,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.29785235042086
Vietnam,VNM,1984,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.33990973149839
Vietnam,VNM,1983,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.37090326658042
Vietnam,VNM,1982,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.38171572236549
Vietnam,VNM,1981,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.37019783936707
Vietnam,VNM,1980,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.08059156295879
Vietnam,VNM,1979,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.08171374868018
Vietnam,VNM,1978,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.44266372743312
Vietnam,VNM,1977,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.45059584401934
Vietnam,VNM,1976,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.38946882854159
Vietnam,VNM,1975,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.18705847527976
Vietnam,VNM,1974,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.10009649198528
Vietnam,VNM,1973,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.10136860257802
Vietnam,VNM,1972,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.16150522288184
Vietnam,VNM,1971,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.21094185171346
Vietnam,VNM,1970,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.72651677305822
Vietnam,VNM,1969,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.68111792331869
Vietnam,VNM,1968,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.71754801697507
Vietnam,VNM,1967,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.85862722994845
Vietnam,VNM,1966,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.99618366770007
Vietnam,VNM,1965,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.16102168189191
Vietnam,VNM,1964,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.3116909801958
Vietnam,VNM,1963,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.42592849269486
Vietnam,VNM,1962,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.27752078760419
Vietnam,VNM,1961,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.33526460136682
Vietnam,VNM,2022,Rural population (% of total population),SP.RUR.TOTL.ZS,61.234
Vietnam,VNM,2021,Rural population (% of total population),SP.RUR.TOTL.ZS,61.948
Vietnam,VNM,2020,Rural population (% of total population),SP.RUR.TOTL.ZS,62.66
Vietnam,VNM,2019,Rural population (% of total population),SP.RUR.TOTL.ZS,63.372
Vietnam,VNM,2018,Rural population (% of total population),SP.RUR.TOTL.ZS,64.081
Vietnam,VNM,2017,Rural population (% of total population),SP.RUR.TOTL.ZS,64.787
Vietnam,VNM,2016,Rural population (% of total population),SP.RUR.TOTL.ZS,65.49
Vietnam,VNM,2015,Rural population (% of total population),SP.RUR.TOTL.ZS,66.191
Vietnam,VNM,2014,Rural population (% of total population),SP.RUR.TOTL.ZS,66.885
Vietnam,VNM,2013,Rural population (% of total population),SP.RUR.TOTL.ZS,67.571
Vietnam,VNM,2012,Rural population (% of total population),SP.RUR.TOTL.ZS,68.248
Vietnam,VNM,2011,Rural population (% of total population),SP.RUR.TOTL.ZS,68.92
Vietnam,VNM,2010,Rural population (% of total population),SP.RUR.TOTL.ZS,69.583
Vietnam,VNM,2009,Rural population (% of total population),SP.RUR.TOTL.ZS,70.238
Vietnam,VNM,2008,Rural population (% of total population),SP.RUR.TOTL.ZS,70.872
Vietnam,VNM,2007,Rural population (% of total population),SP.RUR.TOTL.ZS,71.496
Vietnam,VNM,2006,Rural population (% of total population),SP.RUR.TOTL.ZS,72.112
Vietnam,VNM,2005,Rural population (% of total population),SP.RUR.TOTL.ZS,72.719
Vietnam,VNM,2004,Rural population (% of total population),SP.RUR.TOTL.ZS,73.317
Vietnam,VNM,2003,Rural population (% of total population),SP.RUR.TOTL.ZS,73.908
Vietnam,VNM,2002,Rural population (% of total population),SP.RUR.TOTL.ZS,74.489
Vietnam,VNM,2001,Rural population (% of total population),SP.RUR.TOTL.ZS,75.063
Vietnam,VNM,2000,Rural population (% of total population),SP.RUR.TOTL.ZS,75.626
Vietnam,VNM,1999,Rural population (% of total population),SP.RUR.TOTL.ZS,76.183
Vietnam,VNM,1998,Rural population (% of total population),SP.RUR.TOTL.ZS,76.629
Vietnam,VNM,1997,Rural population (% of total population),SP.RUR.TOTL.ZS,77.035
Vietnam,VNM,1996,Rural population (% of total population),SP.RUR.TOTL.ZS,77.437
Vietnam,VNM,1995,Rural population (% of total population),SP.RUR.TOTL.ZS,77.834
Vietnam,VNM,1994,Rural population (% of total population),SP.RUR.TOTL.ZS,78.226
Vietnam,VNM,1993,Rural population (% of total population),SP.RUR.TOTL.ZS,78.613
Vietnam,VNM,1992,Rural population (% of total population),SP.RUR.TOTL.ZS,78.994
Vietnam,VNM,1991,Rural population (% of total population),SP.RUR.TOTL.ZS,79.371
Vietnam,VNM,1990,Rural population (% of total population),SP.RUR.TOTL.ZS,79.743
Vietnam,VNM,1989,Rural population (% of total population),SP.RUR.TOTL.ZS,80.109
Vietnam,VNM,1988,Rural population (% of total population),SP.RUR.TOTL.ZS,80.248
Vietnam,VNM,1987,Rural population (% of total population),SP.RUR.TOTL.ZS,80.312
Vietnam,VNM,1986,Rural population (% of total population),SP.RUR.TOTL.ZS,80.375
Vietnam,VNM,1985,Rural population (% of total population),SP.RUR.TOTL.ZS,80.439
Vietnam,VNM,1984,Rural population (% of total population),SP.RUR.TOTL.ZS,80.502
Vietnam,VNM,1983,Rural population (% of total population),SP.RUR.TOTL.ZS,80.565
Vietnam,VNM,1982,Rural population (% of total population),SP.RUR.TOTL.ZS,80.628
Vietnam,VNM,1981,Rural population (% of total population),SP.RUR.TOTL.ZS,80.691
Vietnam,VNM,1980,Rural population (% of total population),SP.RUR.TOTL.ZS,80.753
Vietnam,VNM,1979,Rural population (% of total population),SP.RUR.TOTL.ZS,80.825
Vietnam,VNM,1978,Rural population (% of total population),SP.RUR.TOTL.ZS,80.924
Vietnam,VNM,1977,Rural population (% of total population),SP.RUR.TOTL.ZS,81.022
Vietnam,VNM,1976,Rural population (% of total population),SP.RUR.TOTL.ZS,81.12
Vietnam,VNM,1975,Rural population (% of total population),SP.RUR.TOTL.ZS,81.218
Vietnam,VNM,1974,Rural population (% of total population),SP.RUR.TOTL.ZS,81.315
Vietnam,VNM,1973,Rural population (% of total population),SP.RUR.TOTL.ZS,81.412
Vietnam,VNM,1972,Rural population (% of total population),SP.RUR.TOTL.ZS,81.508
Vietnam,VNM,1971,Rural population (% of total population),SP.RUR.TOTL.ZS,81.604
Vietnam,VNM,1970,Rural population (% of total population),SP.RUR.TOTL.ZS,81.7
Vietnam,VNM,1969,Rural population (% of total population),SP.RUR.TOTL.ZS,82.089
Vietnam,VNM,1968,Rural population (% of total population),SP.RUR.TOTL.ZS,82.471
Vietnam,VNM,1967,Rural population (% of total population),SP.RUR.TOTL.ZS,82.847
Vietnam,VNM,1966,Rural population (% of total population),SP.RUR.TOTL.ZS,83.216
Vietnam,VNM,1965,Rural population (% of total population),SP.RUR.TOTL.ZS,83.579
Vietnam,VNM,1964,Rural population (% of total population),SP.RUR.TOTL.ZS,83.936
Vietnam,VNM,1963,Rural population (% of total population),SP.RUR.TOTL.ZS,84.286
Vietnam,VNM,1962,Rural population (% of total population),SP.RUR.TOTL.ZS,84.631
Vietnam,VNM,1961,Rural population (% of total population),SP.RUR.TOTL.ZS,84.969
Vietnam,VNM,1960,Rural population (% of total population),SP.RUR.TOTL.ZS,85.3
Vietnam,VNM,2021,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.92345240923301
Vietnam,VNM,2020,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.47628491638192
Vietnam,VNM,2019,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.73446052093916
Vietnam,VNM,2018,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.05995397641786
Vietnam,VNM,2017,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.10946175005849
Vietnam,VNM,2016,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.86236193245814
Vietnam,VNM,2015,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.1921699635444
Vietnam,VNM,2014,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.55355219459419
Vietnam,VNM,2013,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.29019357063643
Vietnam,VNM,2012,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.31150690110255
Vietnam,VNM,2011,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.87913728204067
Vietnam,VNM,2010,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.51962979450484
Vietnam,VNM,2009,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.97105017512092
Vietnam,VNM,2008,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.07471400387287
Vietnam,VNM,2007,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.09284581956219
Vietnam,VNM,2006,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.82146272431901
Vietnam,VNM,2005,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.68295913438879
Vietnam,VNM,2004,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.7213568099232
Vietnam,VNM,2003,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.18472888441237
Vietnam,VNM,2002,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.1184642697349
Vietnam,VNM,2001,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.36197311100074
Vietnam,VNM,2000,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.90957174124588
Vietnam,VNM,1999,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.93539748837759
Vietnam,VNM,1998,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.53183074191707
Vietnam,VNM,1997,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.39843926323479
Vietnam,VNM,2021,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.87609749919639
Vietnam,VNM,2020,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.75204147370786
Vietnam,VNM,2019,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.89968039857949
Vietnam,VNM,2018,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.83618700254638
Vietnam,VNM,2017,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.93958063470511
Vietnam,VNM,2016,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.96482148942489
Vietnam,VNM,2015,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.12289412461467
Vietnam,VNM,2014,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.33044349338826
Vietnam,VNM,2013,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.19709072112002
Vietnam,VNM,2012,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.39020724036877
Vietnam,VNM,2011,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.35735005133602
Vietnam,VNM,2010,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.05331094673321
Vietnam,VNM,2009,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.77380085664387
Vietnam,VNM,2008,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.30731274076361
Vietnam,VNM,2007,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.8237266438201
Vietnam,VNM,2006,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.06734388559352
Vietnam,VNM,2005,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.120373031429
Vietnam,VNM,2004,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.37635535307575
Vietnam,VNM,2003,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.42283029037707
Vietnam,VNM,2002,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.3206701343846
Vietnam,VNM,2001,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.94996628084631
Vietnam,VNM,2000,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.98706833367132
Vietnam,VNM,1999,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.76106672722403
Vietnam,VNM,1998,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.02566998472795
Vietnam,VNM,1997,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.12600355078251
